-0.561776    -0.052500    1.163725    
0.983738    -1.424831    -1.318186    
0.737825    0.091446    -1.298454    
-1.093106    -1.175477    -0.106034    
-0.451919    1.347125    0.087128    
-0.686045    -1.069011    0.492847    
-0.154953    -0.156352    0.526981    
-0.222428    -0.848939    1.788338    
0.524530    0.057967    2.622911    
1.380347    -0.421055    1.625108    
0.670762    1.107880    -1.815181    
-1.294624    0.855479    -0.752206    
1.201077    -1.395868    -2.304936    
-0.216520    0.047236    1.166314    
-1.022665    0.672378    0.150654    
-1.513958    0.423177    0.240884    
-0.126599    -0.344521    1.473979    
0.622723    0.067759    -0.442081    
0.764300    -0.046811    0.650636    
0.113162    -1.895939    -0.375741    
-0.168946    -1.063654    0.957801    
0.617046    0.371190    -1.951428    
1.490990    0.519125    0.910700    
-1.036686    -0.886607    0.604218    
-0.605528    0.015612    0.824163    
-0.177581    -0.618214    0.502965    
0.187772    -1.303757    0.453512    
-0.994033    0.215140    2.049309    
1.550100    0.559335    0.933628    
0.234582    -0.215944    0.270640    
0.177354    0.011205    0.088660    
-1.356731    -0.077375    1.682519    
-0.717667    1.635981    -1.077169    
-0.183896    -1.279826    -0.067254    
-0.174824    -0.300451    -0.215762    
2.455005    -0.634896    0.508293    
-0.054508    0.462508    0.210906    
0.613804    -0.278389    0.551200    
-0.019990    -1.108536    2.545240    
-0.700201    -0.963462    0.003344    
-0.559707    -0.632048    -0.945184    
-1.292682    -0.848414    -0.504811    
-0.780477    1.116750    0.663047    
1.266671    -0.833041    0.830756    
-1.933158    -1.177360    0.093533    
-0.003706    0.059566    -1.169615    
0.750922    -2.447140    1.434609    
-0.733733    -1.952496    -0.594980    
-0.219483    0.826522    -0.176848    
-0.667620    0.303902    1.752553    
0.542413    -1.752405    -0.405893    
0.587387    0.229994    0.088872    
-0.442231    -1.403433    -1.903535    
0.315982    0.159874    -0.299170    
1.879684    -1.213813    -1.408566    
-1.708945    -0.515356    -0.708915    
-0.376167    -0.194658    0.859067    
1.673314    -0.474177    -0.160869    
-1.414780    -0.895612    1.581433    
-0.776575    -1.003293    0.462535    
-0.703581    1.202217    0.404102    
-0.117186    0.366399    1.422154    
-0.470277    0.113699    0.923063    
-0.084833    0.095827    -0.384338    
-0.745608    0.531901    -1.818135    
0.363297    -1.204754    0.708462    
1.284351    -0.539317    -1.471710    
1.123211    -0.853886    -2.388939    
0.170947    0.260547    0.390989    
-0.156424    0.001673    -0.910426    
0.742342    -0.223413    -0.628628    
0.428072    0.444905    -0.535329    
0.141557    -0.808723    0.519422    
-1.048287    1.399057    1.127216    
-1.029357    0.471619    -1.460814    
-0.078828    0.106010    -1.070489    
1.448053    0.248742    0.354022    
0.329030    0.010999    1.098515    
0.557345    0.310829    -0.433479    
0.329207    0.928422    0.856890    
0.327330    -2.290600    0.779814    
0.237038    0.424216    0.885720    
0.069911    -1.669037    -0.184643    
0.758249    -1.251886    0.525271    
-0.827193    -0.149875    -0.955134    
-1.173042    0.074153    -1.146226    
-0.262105    -0.403616    -0.666978    
1.292465    1.524512    0.890243    
1.422145    0.873470    1.014092    
-0.275492    -1.449376    -0.762082    
0.705738    1.220423    0.235110    
0.560845    -1.813703    -1.304231    
-0.219542    0.420286    0.839186    
-0.583322    -1.469590    -0.962062    
1.066081    1.122874    -1.288530    
-0.182296    -0.801657    0.630119    
1.171218    -0.395419    1.116559    
-0.811802    1.481082    -0.141800    
0.366397    -1.101735    -0.018073    
0.620169    1.701510    1.069076    
0.454117    -0.816703    0.394859    
1.665703    1.414929    -0.205477    
0.536476    -0.854943    1.256502    
-0.348953    -0.904616    -0.271278    
-0.605771    -2.136321    -0.640677    
-0.262115    0.049350    0.853071    
0.787794    0.282604    0.300830    
-0.528431    0.319072    0.240627    
-1.086275    -0.704346    -0.383634    
-0.169193    0.081625    0.514208    
-2.083409    0.710869    -0.306006    
0.526571    -0.141957    1.518099    
-0.328395    -1.784113    -0.551585    
0.978760    -0.291620    -0.129999    
1.373348    2.104191    -0.273081    
-0.202354    -0.342128    -1.393681    
1.008086    -2.062272    0.466091    
-1.588022    -0.090629    0.069170    
0.856786    -0.139402    0.835591    
0.042684    -0.378155    0.270214    
-1.172590    0.930815    -1.474897    
-0.486779    0.592860    -0.216970    
-1.437676    -0.923032    -1.238471    
-0.222479    0.996053    0.200266    
1.198879    0.848376    1.092523    
1.475790    -0.489930    -1.683381    
-0.695230    -1.632659    1.698752    
0.296200    -0.452603    -0.580123    
-0.091396    -0.855857    -1.453541    
0.908690    0.708892    0.967284    
-0.893869    -1.424855    0.943561    
-0.536032    -0.849142    0.608258    
-1.346026    -1.133944    0.123829    
0.963523    -0.276484    1.640606    
-1.300593    1.095337    -1.142839    
0.784291    -1.183695    -0.071575    
-0.151743    0.733976    -1.651655    
-0.374737    -0.519970    0.987241    
-2.653316    -1.315007    -0.051539    
1.926915    0.433091    -0.913574    
0.168477    -1.893750    0.429871    
1.170957    -0.679257    -0.456889    
0.311180    0.259742    0.286300    
1.323068    -0.496533    -1.192086    
0.559068    -0.319674    -0.109290    
-0.290252    -0.548089    -1.796299    
1.394428    1.203763    -0.332091    
-0.421505    0.066579    1.923540    
0.262345    -0.327418    -0.558716    
-1.694457    -0.681951    1.421637    
0.178818    1.490694    -0.297683    
-0.459861    0.228060    2.366644    
-0.141855    -0.186783    -0.137090    
0.505567    1.186383    -0.082348    
-1.425750    -0.247066    1.051038    
-1.588077    -0.093705    1.544585    
0.072474    -0.355719    0.863003    
0.627555    -1.334408    -0.778817    
0.294464    0.432254    -0.083676    
-0.156667    2.082687    2.087291    
1.619023    0.760661    -0.060332    
1.887746    1.152110    0.606202    
0.927310    1.010861    -0.503796    
-0.490533    -1.298899    1.520366    
0.832509    0.216788    0.530285    
1.055005    -1.100671    0.199489    
-0.375279    -0.426799    -0.745928    
-1.238534    0.066269    0.213068    
-1.444233    0.815729    -0.259145    
-0.508686    -0.801556    -0.119801    
0.328454    1.000741    0.387415    
-0.102839    -0.355225    0.295539    
-1.216536    -0.185059    -0.852151    
-1.359322    -0.721920    0.992794    
1.033523    0.057859    -0.869344    
0.083367    -0.887906    -0.534253    
-0.322739    1.224369    -0.483744    
-0.547896    3.020272    -0.698740    
2.475129    -2.301295    -0.698723    
1.057047    0.118231    0.220608    
0.785459    -1.031931    0.367836    
0.628867    1.476116    0.900719    
0.570060    1.107517    -0.135292    
1.465960    -0.436288    -0.558740    
-0.807196    -1.261260    -1.150772    
-0.297789    0.160863    -1.075343    
1.351674    1.443003    1.161155    
-1.943619    1.309152    -0.563243    
0.809188    1.439443    0.827858    
-0.043477    2.619715    1.561334    
