1.675516    0.864879    2.693114    16.699002    
1.685988    0.881634    2.667706    16.760457    
1.696460    0.898457    2.642450    16.822021    
1.706932    0.915344    2.617349    16.883695    
1.717404    0.932292    2.592407    16.945479    
1.727876    0.949296    2.567627    17.007373    
1.738348    0.966354    2.543013    17.069376    
1.748820    0.983460    2.518571    17.131489    
1.759292    1.000608    2.494305    17.193712    
1.769764    1.017795    2.470220    17.256045    
1.780236    1.035012    2.446324    17.318487    
1.790708    1.052253    2.422623    17.381039    
1.801180    1.069510    2.399126    17.443701    
1.811652    1.086774    2.375840    17.506472    
1.822124    1.104036    2.352777    17.569353    
1.832596    1.121283    2.329947    17.632344    
1.843068    1.138504    2.307363    17.695444    
1.853540    1.155683    2.285039    17.758655    
1.864012    1.172805    2.262993    17.821975    
1.874484    1.189851    2.241241    17.885404    
1.884956    1.206799    2.219807    17.948944    
1.895428    1.223625    2.198714    18.012593    
1.905900    1.240300    2.177991    18.076352    
1.916372    1.256793    2.157670    18.140220    
1.926843    1.273067    2.137787    18.204198    
1.937315    1.289077    2.118387    18.268286    
1.947787    1.304774    2.099519    18.332484    
1.958259    1.320101    2.081241    18.396791    
1.968731    1.334991    2.063619    18.461208    
1.979203    1.349368    2.046729    18.525735    
1.989675    1.363144    2.030659    18.590372    
2.000147    1.376220    2.015509    18.655118    
2.010619    1.388484    2.001391    18.719974    
2.021091    1.399812    1.988427    18.784940    
2.031563    1.410069    1.976754    18.850015    
2.042035    1.419113    1.966512    18.915200    
2.052507    1.426801    1.957846    18.980495    
2.062979    1.432993    1.950896    19.045899    
2.073451    1.437566    1.945784    19.111413    
2.083923    1.440418    1.942612    19.177037    
2.094395    1.441483    1.941445    19.242771    
