-1.989675    1.979404    2.418053    19.086718    20.402666    53.739996    55.933241    105.939237    109.009781    175.684441    179.632283    262.975609    267.800749    367.812740    373.515179    490.195835    496.775571    630.124893    637.581927    787.599914    795.934247    962.620899    971.832530    1155.187847    1165.276776    1365.300759    1376.266986    1592.959633    1604.803159    1838.164472    1850.885295    2100.915273    2114.513395    2381.212038    2395.687458    2679.054767    2694.407485    2994.443458    3010.673475    3327.378114    3344.485428    3677.858732    3695.843345    4045.885314    4064.747225    4431.457859    4451.197068    4834.576368    4855.192875    5255.240840    5276.734645    5693.451275    5715.822379    6149.207674    6172.456076    6622.510036    6646.635736    7113.358362    7138.361360    7621.752651    7647.632947    8147.692903    
-1.979203    1.958623    2.441137    19.022072    20.469614    53.631485    56.044055    105.786861    109.164459    175.488201    179.830827    262.735504    268.043158    367.528770    373.801452    489.868000    497.105710    629.753193    637.955931    787.184349    796.352115    962.161469    972.294263    1154.684552    1165.782374    1364.753599    1376.816449    1592.368609    1605.396486    1837.529582    1851.522488    2100.236519    2115.194452    2380.489419    2396.412381    2678.288282    2695.176272    2993.633109    3011.486127    3326.523899    3345.341945    3676.960653    3696.743727    4044.943370    4065.691472    4430.472050    4452.185180    4833.546694    4856.224852    5254.167301    5277.810487    5692.333872    5716.942085    6148.046405    6173.619647    6621.304903    6647.843172    7112.109363    7139.612661    7620.459787    7648.928113    8146.356175    
-1.968731    1.937952    2.464331    18.957536    20.536673    53.523084    56.154978    105.634595    109.319248    175.292070    180.029480    262.495508    268.285676    367.244909    374.087835    489.540274    497.435957    629.381602    638.330043    786.768894    796.770093    961.702149    972.756105    1154.181367    1166.288082    1364.206548    1377.366021    1591.777693    1605.989924    1836.894802    1852.159790    2099.557874    2115.875620    2379.766909    2397.137413    2677.521907    2695.945169    2992.822869    3012.298889    3325.669795    3346.198572    3676.062683    3697.644218    4044.001535    4066.635828    4429.486351    4453.173401    4832.517130    4857.256938    5253.093872    5278.886438    5691.216578    5718.061901    6146.885246    6174.783328    6620.099879    6649.050718    7110.860475    7140.864072    7619.167034    7650.223389    8145.019556    
-1.958259    1.917390    2.487634    18.893110    20.603841    53.414792    56.266012    105.482439    109.474145    175.096049    180.228243    262.255622    268.528304    366.961158    374.374328    489.212658    497.766315    629.010121    638.704266    786.353548    797.188180    961.242938    973.218058    1153.678291    1166.793899    1363.659608    1377.915703    1591.186888    1606.583471    1836.260132    1852.797202    2098.879338    2116.556897    2379.044509    2397.862554    2676.755642    2696.714176    2992.012739    3013.111760    3324.815800    3347.055308    3675.164824    3698.544820    4043.059811    4067.580295    4428.500761    4454.161733    4831.487675    4858.289134    5252.020552    5279.962499    5690.099393    5719.181827    6145.724197    6175.947119    6618.894965    6650.258374    7109.611695    7142.115593    7617.874390    7651.518774    8143.683047    
-1.947787    1.896938    2.511047    18.828793    20.671119    53.306611    56.377154    105.330392    109.629153    174.900137    180.427115    262.015845    268.771041    366.677517    374.660930    488.885152    498.096782    628.638750    639.078598    785.938312    797.606377    960.783837    973.680120    1153.175325    1167.299826    1363.112777    1378.465495    1590.596192    1607.177128    1835.625571    1853.434724    2098.200913    2117.238283    2378.322218    2398.587806    2675.989487    2697.483292    2991.202719    3013.924742    3323.961914    3347.912154    3674.267073    3699.445531    4042.118196    4068.524870    4427.515281    4455.150174    4830.458330    4859.321440    5250.947343    5281.038670    5688.982318    5720.301863    6144.563258    6177.111020    6617.690160    6651.466140    7108.363026    7143.367223    7616.581855    7652.814270    8142.346648    
-1.937315    1.876596    2.534569    18.764585    20.738506    53.198539    56.488407    105.178455    109.784270    174.704335    180.626098    261.776178    269.013888    366.393985    374.947642    488.557755    498.427359    628.267488    639.453040    785.523185    798.024684    960.324845    974.142291    1152.672469    1167.805862    1362.566056    1379.015396    1590.005606    1607.770894    1834.991120    1854.072355    2097.522597    2117.919779    2377.600037    2399.313167    2675.223441    2698.252518    2990.392808    3014.737832    3323.108139    3348.769110    3673.369433    3700.346352    4041.176690    4069.469556    4426.529911    4456.138724    4829.429095    4860.353855    5249.874242    5282.114950    5687.865353    5721.422008    6143.402428    6178.275030    6616.485465    6652.674015    7107.114466    7144.618963    7615.289431    7654.109875    8141.010358    
-1.926843    1.856363    2.558201    18.700488    20.806003    53.090576    56.599769    105.026628    109.939497    174.508643    180.825189    261.536621    269.256845    366.110563    375.234464    488.230468    498.758046    627.896336    639.827591    785.108168    798.443100    959.865963    974.604573    1152.169722    1168.312008    1362.019444    1379.565408    1589.415130    1608.364770    1834.356778    1854.710096    2096.844390    2118.601385    2376.877966    2400.038638    2674.457505    2699.021854    2989.583007    3015.551033    3322.254473    3349.626176    3672.471902    3701.247282    4040.235294    4070.414351    4425.544650    4457.127384    4828.399969    4861.386381    5248.801252    5283.191340    5686.748498    5722.542263    6142.241707    6179.439150    6615.280880    6653.881999    7105.866016    7145.870813    7613.997116    7655.405589    8139.674178    
-1.916372    1.836240    2.581943    18.636500    20.873610    52.982723    56.711240    104.874910    110.094834    174.313060    181.024391    261.297173    269.499911    365.827250    375.521395    487.903290    499.088842    627.525294    640.202253    784.693261    798.861626    959.407191    975.066964    1151.667085    1168.818264    1361.472942    1380.115528    1588.824763    1608.958756    1833.722547    1855.347946    2096.166294    2119.283101    2376.156004    2400.764218    2673.691678    2699.791299    2988.773316    3016.364343    3321.400917    3350.483351    3671.574481    3702.148322    4039.294008    4071.359256    4424.559499    4458.116154    4827.370953    4862.419015    5247.728371    5284.267840    5685.631752    5723.662628    6141.081097    6180.603379    6614.076404    6655.090094    7104.617676    7147.122772    7612.704910    7656.701413    8138.338108    
-1.905900    1.816227    2.605795    18.572622    20.941327    52.874980    56.822822    104.723302    110.250280    174.117587    181.223702    261.057835    269.743087    365.544047    375.808436    487.576223    499.419748    627.154361    640.577023    784.278463    799.280262    958.948529    975.529464    1151.164558    1169.324630    1360.926550    1380.665759    1588.234506    1609.552851    1833.088424    1855.985907    2095.488307    2119.964926    2375.434153    2401.489908    2672.925962    2700.560854    2987.963734    3017.177763    3320.547470    3351.340636    3670.677169    3703.049472    4038.352832    4072.304271    4423.574458    4459.105034    4826.342047    4863.451760    5246.655600    5285.344449    5684.515116    5724.783102    6139.920596    6181.767718    6612.872039    6656.298298    7103.369445    7148.374841    7611.412814    7657.997347    8137.002148    
-1.895428    1.796323    2.629756    18.508853    21.009153    52.767346    56.934513    104.571803    110.405836    173.922224    181.423123    260.818607    269.986373    365.260954    376.095587    487.249265    499.750764    626.783538    640.951904    783.863776    799.699008    958.489976    975.992075    1150.662140    1169.831105    1360.380267    1381.216099    1587.644358    1610.147056    1832.454412    1856.623977    2094.810429    2120.646861    2374.712410    2402.215708    2672.160354    2701.330519    2987.154262    3017.991293    3319.694133    3352.198030    3669.779967    3703.950731    4037.411765    4073.249395    4422.589526    4460.094023    4825.313251    4864.484614    5245.582938    5286.421168    5683.398590    5725.903686    6138.760204    6182.932167    6611.667782    6657.506612    7102.121324    7149.627020    7610.120828    7659.293391    8135.666297    
